0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,HighSatisfaction
26.0,54777.0,41.32167147349398,7.0,49.90272534706392,1.0,3.0,3.0,0.5033003300330033,0.22607260726072606,0.20572057205720573,0.33443344334433445,0.29977997799779976,0.422992299229923,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.2478143886192896,-0.9206156859676736,-1.2966968622237314,0.8610572772521787,1.3652856653261114,-1.5152342893199733,-0.17180815986733977,-0.06431699438992289,0
63.0,111672.0,43.90707680325642,1.0,30.887367074454936,2.0,5.0,4.0,0.5033003300330033,0.49834983498349833,0.20297029702970298,0.33058305830583057,0.4004400440044004,0.577007700770077,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2218915025442687,0.6490768035659766,-1.245367654940472,-1.485100930526696,0.23762000353484847,-0.8179195223102027,1.2113562664064332,0.6174431461432582,1
53.0,74375.0,140.30254091119323,6.0,6.274748337007323,3.0,3.0,5.0,0.4966996699669967,0.10726072607260725,0.21067106710671066,0.33058305830583057,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5544034238514151,-0.37992083738905547,0.6684145676779486,0.4700309092890329,-1.2219793686715543,-0.12060475530043208,-0.17180815986733977,1.2992032866764394,1
67.0,78267.0,190.4683987037461,6.0,45.46389200875988,3.0,1.0,1.0,0.4966996699669967,0.49834983498349833,0.18206820682068206,0.334983498349835,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.48888673402141,-0.27254333199728176,1.664379758719408,0.4700309092890329,1.1020500290441466,-0.12060475530043208,-1.5549725861411128,-1.4278372754562851,0
40.0,75646.0,40.48937734447074,7.0,38.7484262913269,5.0,1.0,5.0,0.5033003300330033,0.22607260726072606,0.20572057205720573,0.33443344334433445,0.29977997799779976,0.422992299229923,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.31333107844929453,-0.3448548534854213,-1.3132207694724254,0.8610572772521787,0.7038035177809866,1.2740247787191092,-1.5549725861411128,1.2992032866764394,1
26.0,124503.0,54.2515072034645,3.0,24.02855201066397,4.0,2.0,5.0,0.4966996699669967,0.22607260726072606,0.18206820682068206,0.33058305830583057,0.29977997799779976,0.422992299229923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2478143886192896,1.0030749463413746,-1.039995055863979,-0.7030481946004045,-0.1691275379592791,0.5767100117093386,-0.8633903730042264,1.2992032866764394,0
36.0,97762.0,108.20498905445945,1.0,37.82919953206408,2.0,1.0,4.0,0.4966996699669967,0.16831683168316833,0.21067106710671066,0.33058305830583057,0.4004400440044004,0.577007700770077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.580326309926436,0.2653098200100741,0.03116752808480358,-1.485100930526696,0.6492907162360635,-0.8179195223102027,-1.5549725861411128,0.6174431461432582,0
64.0,46777.0,89.63506856013466,8.0,27.75634962783936,5.0,1.0,5.0,0.5033003300330033,0.16831683168316833,0.21067106710671066,0.334983498349835,0.29977997799779976,0.577007700770077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.288640310413554,-1.1413299827647418,-0.3375094013367141,1.2520836452153246,0.051941626593422975,1.2740247787191092,-1.5549725861411128,1.2992032866764394,0
66.0,125916.0,195.4952072501588,1.0,10.185275851948902,4.0,5.0,5.0,0.4966996699669967,0.22607260726072606,0.19856985698569857,0.33058305830583057,0.29977997799779976,0.577007700770077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4221379261521248,1.0420586090131567,1.7641792349879073,-1.485100930526696,-0.9900737934586136,0.5767100117093386,1.2113562664064332,1.2992032866764394,1
69.0,132180.0,37.662293891478015,3.0,30.15279748829514,3.0,2.0,1.0,0.5033003300330033,0.49834983498349833,0.21067106710671066,0.33058305830583057,0.4004400440044004,0.577007700770077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.6223843497599808,1.2148779034052613,-1.3693481205284666,-0.7030481946004045,0.19405790564359646,-0.12060475530043208,-0.8633903730042264,-1.4278372754562851,0
46.0,116176.0,81.46162191899573,5.0,45.99820974515496,5.0,5.0,5.0,0.4966996699669967,0.49834983498349833,0.18206820682068206,0.33058305830583057,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0871617687664176,0.7733389526627261,-0.4997804897544937,0.07900454132588713,1.1337366139183689,1.2740247787191092,1.2113562664064332,1.2992032866764394,0
59.0,66969.0,104.79813645627075,3.0,46.85168323676472,5.0,5.0,5.0,0.5033003300330033,0.49834983498349833,0.18206820682068206,0.33058305830583057,0.29977997799779976,0.577007700770077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9548962710671273,-0.5842470976489414,-0.03647023887686893,-0.7030481946004045,1.1843500567964753,1.2740247787191092,1.2113562664064332,1.2992032866764394,1
67.0,47731.0,58.0696988835766,2.0,6.428324721310165,4.0,4.0,1.0,0.4966996699669967,0.16831683168316833,0.19856985698569857,0.334983498349835,0.4004400440044004,0.577007700770077,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.48888673402141,-1.1150098028716915,-0.964190790304699,-1.0940745625635502,-1.2128718455548408,0.5767100117093386,0.5197740532695467,-1.4278372754562851,1
46.0,126264.0,145.12257685317803,3.0,7.9125655022729235,5.0,3.0,3.0,0.5033003300330033,0.49834983498349833,0.18206820682068206,0.33058305830583057,0.29977997799779976,0.577007700770077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0871617687664176,1.0516596809238292,0.7641088950357525,-0.7030481946004045,-1.124852080766454,1.2740247787191092,-0.17180815986733977,-0.06431699438992289,0
42.0,67826.0,76.92388842099817,3.0,10.183711939248226,5.0,3.0,1.0,0.4966996699669967,0.22607260726072606,0.18206820682068206,0.33058305830583057,0.4004400440044004,0.422992299229923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.17983346271072384,-0.5606030786045555,-0.5898701405468157,-0.7030481946004045,-0.9901665379983329,1.2740247787191092,-0.17180815986733977,-1.4278372754562851,0
46.0,60825.0,61.75276854685941,4.0,13.85899722086208,5.0,4.0,2.0,0.4966996699669967,0.49834983498349833,0.21067106710671066,0.334983498349835,0.29977997799779976,0.422992299229923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0871617687664176,-0.7537556775890899,-0.8910691625239215,-0.31202182663725864,-0.7722115065996984,1.2740247787191092,0.5197740532695467,-0.746077134923104,1
60.0,39596.0,16.831154358643346,7.0,22.54822637448236,5.0,4.0,5.0,0.5033003300330033,0.49834983498349833,0.20572057205720573,0.33443344334433445,0.29977997799779976,0.422992299229923,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0216450789364127,-1.3394486534272103,-1.7829180419324795,0.8610572772521787,-0.2569151233552322,1.2740247787191092,0.5197740532695467,1.2992032866764394,0
50.0,35296.0,127.59106617400111,4.0,23.462179316006,3.0,3.0,5.0,0.4966996699669967,0.49834983498349833,0.21067106710671066,0.334983498349835,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.354157000243559,-1.4580825879556345,0.4160479796810093,-0.31202182663725864,-0.20271507443299228,-0.12060475530043208,-0.17180815986733977,1.2992032866764394,0
44.0,129502.0,160.3178974147708,9.0,26.336665845080343,4.0,2.0,2.0,0.5033003300330033,0.16831683168316833,0.20297029702970298,0.33443344334433445,0.4004400440044004,0.422992299229923,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.046335846972153115,1.1409937925524427,1.0657883840748021,1.6431100131784704,-0.032249721761309615,0.5767100117093386,-0.8633903730042264,-0.746077134923104,0
44.0,67956.0,153.7706146764834,4.0,57.9171810012558,1.0,5.0,4.0,0.4966996699669967,0.49834983498349833,0.21067106710671066,0.33443344334433445,0.4004400440044004,0.577007700770077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.046335846972153115,-0.5570164712816031,0.9358022542610527,-0.31202182663725864,1.8405660313131895,-1.5152342893199733,1.2113562664064332,0.6174431461432582,1
32.0,70688.0,150.5816281517009,9.0,1.3740790404141157,4.0,4.0,5.0,0.4966996699669967,0.22607260726072606,0.18206820682068206,0.33058305830583057,0.4004400440044004,0.577007700770077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.8473215414035774,-0.4816425389254043,0.8724898798067452,1.6431100131784704,-1.5126032110591776,0.5767100117093386,0.5197740532695467,1.2992032866764394,1
60.0,81757.0,153.9636998994551,3.0,11.645289297717218,1.0,4.0,2.0,0.4966996699669967,0.49834983498349833,0.20572057205720573,0.334983498349835,0.4004400440044004,0.577007700770077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0216450789364127,-0.1762567200195607,0.9396356614715804,-0.7030481946004045,-0.9034907796156365,-1.5152342893199733,0.5197740532695467,-0.746077134923104,1
61.0,133659.0,188.6300494204889,9.0,55.35583361022382,4.0,1.0,4.0,0.4966996699669967,0.22607260726072606,0.20297029702970298,0.33058305830583057,0.29977997799779976,0.577007700770077,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.088393886805698,1.2556824590256193,1.6278821889445323,1.6431100131784704,1.688670733871123,0.5767100117093386,-1.5549725861411128,0.6174431461432582,0
25.0,142332.0,128.62678401718696,4.0,18.134661489276755,1.0,1.0,3.0,0.5033003300330033,0.49834983498349833,0.19856985698569857,0.334983498349835,0.29977997799779976,0.422992299229923,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.314563196488575,1.494964346040741,0.4366105488255317,-0.31202182663725864,-0.5186522673933388,-1.5152342893199733,-1.5549725861411128,-0.06431699438992289,1
63.0,132716.0,177.6250712885947,1.0,46.09175074628937,1.0,5.0,2.0,0.5033003300330033,0.49834983498349833,0.18206820682068206,0.33443344334433445,0.4004400440044004,0.577007700770077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.2218915025442687,1.2296657612906647,1.4093954405894356,-1.485100930526696,1.1392838654314155,-1.5152342893199733,1.2113562664064332,-0.746077134923104,0
18.0,101549.0,74.7929028841897,3.0,0.2676916880271918,1.0,1.0,2.0,0.4966996699669967,0.49834983498349833,0.21067106710671066,0.334983498349835,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.7818048515735725,0.3697904502563863,-0.6321775486260433,-0.7030481946004045,-1.578215176294882,-1.5152342893199733,-1.5549725861411128,-0.746077134923104,1
51.0,109676.0,172.2121284186738,2.0,15.025111643265484,3.0,5.0,1.0,0.4966996699669967,0.49834983498349833,0.20297029702970298,0.33058305830583057,0.4004400440044004,0.422992299229923,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4209058081128444,0.5940085865151081,1.301929867054728,-1.0940745625635502,-0.7030575536206441,-0.12060475530043208,1.2113562664064332,-1.4278372754562851,1
36.0,46134.0,117.26780589307036,8.0,41.96876383479308,1.0,5.0,4.0,0.4966996699669967,0.49834983498349833,0.19856985698569857,0.33058305830583057,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.580326309926436,-1.1590698943698063,0.21109568044225863,1.2520836452153246,0.894778834421486,-1.5152342893199733,1.2113562664064332,0.6174431461432582,0
18.0,21073.0,83.19003169592992,2.0,24.234872374241988,5.0,1.0,5.0,0.4966996699669967,0.22607260726072606,0.20297029702970298,0.33058305830583057,0.29977997799779976,0.577007700770077,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7818048515735725,-1.8504850183737225,-0.4654655981243992,-1.0940745625635502,-0.15689214454729375,1.2740247787191092,-1.5549725861411128,1.2992032866764394,1
68.0,35185.0,86.66911904488802,4.0,10.0793725887765,3.0,5.0,5.0,0.5033003300330033,0.49834983498349833,0.18206820682068206,0.33443344334433445,0.29977997799779976,0.422992299229923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5556355418906955,-1.461144998823694,-0.39639372237807496,-0.31202182663725864,-0.9963541628126418,-0.12060475530043208,1.2113562664064332,1.2992032866764394,1
52.0,106697.0,68.50655816432237,9.0,53.39879420936182,5.0,2.0,1.0,0.5033003300330033,0.49834983498349833,0.21067106710671066,0.33058305830583057,0.4004400440044004,0.577007700770077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4876546159821297,0.5118201002452998,-0.7569831593616496,1.6431100131784704,1.5726126454835077,1.2740247787191092,-0.8633903730042264,-1.4278372754562851,0
34.0,144003.0,65.16185579612737,9.0,38.48255682736879,1.0,4.0,2.0,0.5033003300330033,0.49834983498349833,0.20572057205720573,0.334983498349835,0.29977997799779976,0.422992299229923,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7138239256650067,1.5410660447842286,-0.823387030035833,1.6431100131784704,0.6880366907390643,-1.5152342893199733,0.5197740532695467,-0.746077134923104,0
49.0,42551.0,167.8143185314717,9.0,16.419927964037715,3.0,5.0,2.0,0.5033003300330033,0.22607260726072606,0.19856985698569857,0.33058305830583057,0.29977997799779976,0.422992299229923,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874081923742737,-1.2579223100477932,1.2146181822314799,1.6431100131784704,-0.6203409175787893,-0.12060475530043208,1.2113562664064332,-0.746077134923104,1
48.0,122266.0,122.52302096969194,4.0,31.844808787080904,1.0,5.0,1.0,0.5033003300330033,0.49834983498349833,0.21067106710671066,0.33443344334433445,0.4004400440044004,0.577007700770077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.22065938450498832,0.9413577110994943,0.3154298136169606,-0.31202182663725864,0.2943990621787321,-1.5152342893199733,1.2113562664064332,-1.4278372754562851,1
59.0,120681.0,182.4289298714216,1.0,14.469958961030317,3.0,2.0,5.0,0.4966996699669967,0.22607260726072606,0.20572057205720573,0.33058305830583057,0.4004400440044004,0.422992299229923,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9548962710671273,0.8976286910465752,1.5047685916071298,-1.485100930526696,-0.7359797109543657,-0.12060475530043208,-0.8633903730042264,1.2992032866764394,1
31.0,112242.0,197.72393072909568,9.0,7.582249870808515,3.0,3.0,5.0,0.4966996699669967,0.22607260726072606,0.20297029702970298,0.334983498349835,0.29977997799779976,0.577007700770077,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9140703492728628,0.6648026972127677,1.8084270781057712,1.6431100131784704,-1.1444407516615938,-0.12060475530043208,-0.17180815986733977,1.2992032866764394,0
42.0,60411.0,149.9074413558558,1.0,6.656397823593194,3.0,2.0,1.0,0.5033003300330033,0.10726072607260725,0.20297029702970298,0.33443344334433445,0.29977997799779976,0.577007700770077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.17983346271072384,-0.7651776424483382,0.8591049480928662,-1.485100930526696,-1.199346451915887,-0.12060475530043208,-0.8633903730042264,-1.4278372754562851,0
27.0,44687.0,36.06496072652882,3.0,15.969415575410856,5.0,5.0,1.0,0.5033003300330033,0.49834983498349833,0.20297029702970298,0.33058305830583057,0.4004400440044004,0.577007700770077,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.1810655807500041,-1.198991592802976,-1.4010606896100952,-0.7030481946004045,-0.6470576033010808,1.2740247787191092,1.2113562664064332,-1.4278372754562851,1
53.0,136825.0,79.78008201556801,3.0,29.112741124033267,5.0,2.0,2.0,0.5033003300330033,0.22607260726072606,0.21067106710671066,0.33443344334433445,0.29977997799779976,0.577007700770077,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5544034238514151,1.343030141983059,-0.5331648528423675,-0.7030481946004045,0.1323795595671509,1.2740247787191092,-0.8633903730042264,-0.746077134923104,1
51.0,105609.0,12.690320879002233,6.0,24.074857619530405,5.0,1.0,5.0,0.4966996699669967,0.16831683168316833,0.20572057205720573,0.334983498349835,0.29977997799779976,0.422992299229923,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4209058081128444,0.4818029558808985,-1.86512785930819,0.4700309092890329,-0.16638148162321545,1.2740247787191092,-1.5549725861411128,1.2992032866764394,0
58.0,143279.0,166.9688745964335,8.0,3.956950223363871,4.0,5.0,2.0,0.5033003300330033,0.49834983498349833,0.21067106710671066,0.334983498349835,0.4004400440044004,0.422992299229923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8881474631978419,1.521091400924094,1.1978332060080656,1.2520836452153246,-1.359431490595822,0.5767100117093386,1.2113562664064332,-0.746077134923104,1
53.0,103361.0,91.29013239461976,7.0,21.49629336602221,4.0,3.0,5.0,0.5033003300330033,0.49834983498349833,0.21067106710671066,0.334983498349835,0.29977997799779976,0.422992299229923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5544034238514151,0.4197822384809223,-0.30465067947621655,0.8610572772521787,-0.3192977887323034,0.5767100117093386,-0.17180815986733977,1.2992032866764394,0
50.0,98241.0,109.80997679318747,7.0,46.91778463630005,2.0,4.0,4.0,0.5033003300330033,0.49834983498349833,0.19856985698569857,0.33058305830583057,0.4004400440044004,0.577007700770077,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.354157000243559,0.27852508853079855,0.06303206684005955,0.8610572772521787,1.188270060689313,-0.8179195223102027,0.5197740532695467,0.6174431461432582,1
28.0,109177.0,134.78019026020772,2.0,8.110755010779936,4.0,3.0,1.0,0.4966996699669967,0.16831683168316833,0.18206820682068206,0.334983498349835,0.29977997799779976,0.577007700770077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.1143167728807188,0.580241532252391,0.5587768725776128,-1.0940745625635502,-1.1130988705420335,0.5767100117093386,-0.17180815986733977,-1.4278372754562851,0
65.0,105938.0,122.98955267810727,9.0,4.453891760714228,3.0,5.0,1.0,0.4966996699669967,0.49834983498349833,0.18206820682068206,0.33443344334433445,0.29977997799779976,0.422992299229923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3553891182828395,0.4908798313366779,0.32469207609077705,1.6431100131784704,-1.329961422267161,-0.12060475530043208,1.2113562664064332,-1.4278372754562851,1
49.0,69311.0,78.8226831281176,8.0,27.89391375517908,2.0,2.0,5.0,0.4966996699669967,0.10726072607260725,0.20572057205720573,0.334983498349835,0.4004400440044004,0.422992299229923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2874081923742737,-0.5196329872615997,-0.5521725207623602,1.2520836452153246,0.060099576628934,-0.8179195223102027,-0.8633903730042264,1.2992032866764394,1
23.0,99317.0,80.80880669366418,3.0,0.7490891523254795,1.0,1.0,2.0,0.5033003300330033,0.16831683168316833,0.20572057205720573,0.33443344334433445,0.4004400440044004,0.577007700770077,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.4480608122271457,0.30821116145000427,-0.5127411221292207,-0.7030481946004045,-1.5496669163893861,-1.5152342893199733,-1.5549725861411128,-0.746077134923104,1
28.0,39440.0,46.015127892293954,1.0,2.987387249222353,3.0,5.0,4.0,0.5033003300330033,0.10726072607260725,0.18206820682068206,0.33443344334433445,0.29977997799779976,0.577007700770077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1143167728807188,-1.3437525822147531,-1.203515574700949,-1.485100930526696,-1.4169293750536986,-0.12060475530043208,1.2113562664064332,0.6174431461432582,1
49.0,75161.0,98.72512019701442,8.0,12.029118622709316,4.0,2.0,5.0,0.4966996699669967,0.49834983498349833,0.20297029702970298,0.33058305830583057,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2874081923742737,-0.3582356577287435,-0.15704054435953582,1.2520836452153246,-0.8807285921471213,0.5767100117093386,-0.8633903730042264,1.2992032866764394,1
60.0,106565.0,197.57813740950488,3.0,30.62340741217388,5.0,5.0,4.0,0.4966996699669967,0.49834983498349833,0.18206820682068206,0.334983498349835,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0216450789364127,0.5081783143481482,1.8055325781851421,-0.7030481946004045,0.2219664332478698,1.2740247787191092,1.2113562664064332,0.6174431461432582,1
18.0,103045.0,103.19327152292362,1.0,58.979737540222914,3.0,1.0,1.0,0.5033003300330033,0.16831683168316833,0.18206820682068206,0.334983498349835,0.4004400440044004,0.577007700770077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.7818048515735725,0.4110640237574381,-0.06833233952202315,-1.485100930526696,1.9035787027300075,-0.12060475530043208,-1.5549725861411128,-1.4278372754562851,0
22.0,121659.0,187.36948283263715,8.0,13.842779240091748,4.0,3.0,5.0,0.4966996699669967,0.49834983498349833,0.19856985698569857,0.33443344334433445,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.514809620096431,0.9246110138300168,1.602855597199965,1.2520836452153246,-0.7731732796967974,0.5767100117093386,-0.17180815986733977,1.2992032866764394,1
60.0,81757.0,153.9636998994551,3.0,11.645289297717218,1.0,4.0,2.0,0.4966996699669967,0.49834983498349833,0.20572057205720573,0.334983498349835,0.4004400440044004,0.577007700770077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0216450789364127,-0.1762567200195607,0.9396356614715804,-0.7030481946004045,-0.9034907796156365,-1.5152342893199733,0.5197740532695467,-0.746077134923104,1
67.0,117452.0,175.31373927611426,4.0,44.62754248091085,1.0,5.0,5.0,0.4966996699669967,0.10726072607260725,0.20297029702970298,0.33058305830583057,0.29977997799779976,0.422992299229923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48888673402141,0.8085428830018585,1.3635075333420474,-0.31202182663725864,1.0524520866709426,-1.5152342893199733,1.2113562664064332,1.2992032866764394,1
63.0,142579.0,86.87444634249637,5.0,49.46384216132952,2.0,3.0,3.0,0.5033003300330033,0.16831683168316833,0.19856985698569857,0.33058305830583057,0.4004400440044004,0.577007700770077,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2218915025442687,1.5017788999543504,-0.39231726778949455,0.07900454132588713,1.3392586249204015,-0.8179195223102027,-0.17180815986733977,-0.06431699438992289,1
59.0,123325.0,63.93923953545973,4.0,2.6735927480409294,3.0,5.0,5.0,0.5033003300330033,0.49834983498349833,0.20572057205720573,0.334983498349835,0.29977997799779976,0.422992299229923,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9548962710671273,0.9705747661380063,-0.8476601769769585,-0.31202182663725864,-1.4355382952101454,-0.12060475530043208,1.2113562664064332,1.2992032866764394,1
64.0,28420.0,100.5750393197362,1.0,15.325780615077756,4.0,4.0,1.0,0.5033003300330033,0.22607260726072606,0.21067106710671066,0.334983498349835,0.4004400440044004,0.577007700770077,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.288640310413554,-1.6477865260527147,-0.12031327339186255,-1.485100930526696,-0.6852270152622278,0.5767100117093386,0.5197740532695467,-1.4278372754562851,1
37.0,23930.0,21.063003136861447,6.0,31.82099608961547,4.0,4.0,2.0,0.5033003300330033,0.49834983498349833,0.18206820682068206,0.33058305830583057,0.29977997799779976,0.422992299229923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5135775020571506,-1.7716624251300694,-1.6989012571645286,0.4700309092890329,0.29298690044812326,0.5767100117093386,0.5197740532695467,-0.746077134923104,1
47.0,103678.0,92.090775226451,6.0,20.13890505167676,3.0,1.0,4.0,0.4966996699669967,0.16831683168316833,0.21067106710671066,0.33443344334433445,0.4004400440044004,0.577007700770077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.15391057663570296,0.4285280424915061,-0.28875515957385073,0.4700309092890329,-0.399794835901222,-0.12060475530043208,-1.5549725861411128,0.6174431461432582,1
42.0,105448.0,45.02297151439418,1.0,53.951306582926776,5.0,2.0,5.0,0.5033003300330033,0.10726072607260725,0.18206820682068206,0.33058305830583057,0.29977997799779976,0.577007700770077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.17983346271072384,0.4773610806578575,-1.2232132986099906,-1.485100930526696,1.6053782248878923,1.2740247787191092,-0.8633903730042264,1.2992032866764394,0
50.0,132098.0,169.68194702010257,3.0,37.28711078236816,5.0,4.0,3.0,0.4966996699669967,0.49834983498349833,0.19856985698569857,0.33443344334433445,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.354157000243559,1.2126155818630913,1.2516970451538605,-0.7030481946004045,0.6171432878304678,1.2740247787191092,0.5197740532695467,-0.06431699438992289,1
39.0,105672.0,107.99912356636948,9.0,28.04575955086089,5.0,5.0,4.0,0.5033003300330033,0.49834983498349833,0.19856985698569857,0.33443344334433445,0.29977997799779976,0.577007700770077,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.3800798863185799,0.4835410809681754,0.027080388560104626,1.6431100131784704,0.06910447084249191,1.2740247787191092,1.2113562664064332,0.6174431461432582,1
53.0,74375.0,140.30254091119323,6.0,6.274748337007323,3.0,3.0,5.0,0.4966996699669967,0.10726072607260725,0.21067106710671066,0.33058305830583057,0.29977997799779976,0.577007700770077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5544034238514151,-0.37992083738905547,0.6684145676779486,0.4700309092890329,-1.2219793686715543,-0.12060475530043208,-0.17180815986733977,1.2992032866764394,1
